9725.00000,0.16237,0.42781,0.99020,0.57886
9750.00000,0.16304,0.42885,0.99818,0.57773
9775.00000,0.16370,0.42989,1.00584,0.57660
9800.00000,0.16435,0.43094,1.01297,0.57547
9825.00000,0.16499,0.43200,1.02000,0.57433
9850.00000,0.16563,0.43306,1.02700,0.57319
9875.00000,0.16626,0.43412,1.03384,0.57204
9900.00000,0.16689,0.43520,1.04067,0.57089
9925.00000,0.16751,0.43628,1.04703,0.56973
9950.00000,0.16813,0.43736,1.05328,0.56856
9975.00000,0.16855,0.43813,1.03421,0.56774
10000.00000,0.16898,0.43889,1.01457,0.56693
10025.00000,0.16944,0.43962,0.99483,0.56614
10050.00000,0.17011,0.44065,1.00231,0.56503
10075.00000,0.17075,0.44169,1.01030,0.56391
10100.00000,0.17139,0.44272,1.01822,0.56280
10125.00000,0.17202,0.44376,1.02576,0.56168
10150.00000,0.17265,0.44481,1.03312,0.56055
10175.00000,0.17328,0.44588,1.04000,0.55940
10200.00000,0.17390,0.44696,1.04685,0.55826
10225.00000,0.17451,0.44804,1.05367,0.55710
10250.00000,0.17511,0.44911,1.06011,0.55595
10275.00000,0.17571,0.45020,1.06641,0.55479
10300.00000,0.17631,0.45132,1.07260,0.55361
10325.00000,0.17690,0.45242,1.07856,0.55243
10350.00000,0.17748,0.45354,1.08433,0.55125
10375.00000,0.17806,0.45465,1.09011,0.55007
10400.00000,0.17864,0.45577,1.09562,0.54889
10425.00000,0.17921,0.45690,1.10124,0.54770
10450.00000,0.17978,0.45803,1.10673,0.54651
10475.00000,0.18032,0.45915,1.11172,0.54532
10500.00000,0.18087,0.46029,1.11704,0.54412
10525.00000,0.18140,0.46143,1.12208,0.54292
10550.00000,0.18194,0.46258,1.12723,0.54172
10575.00000,0.18248,0.46373,1.13258,0.54051
10600.00000,0.18300,0.46488,1.13742,0.53929
10625.00000,0.18352,0.46603,1.14219,0.53809
10650.00000,0.18404,0.46720,1.14675,0.53687
10675.00000,0.18457,0.46837,1.15126,0.53564
10700.00000,0.18508,0.46954,1.15563,0.53442
10725.00000,0.18559,0.47071,1.16000,0.53319
10750.00000,0.18609,0.47188,1.16453,0.53197
10775.00000,0.18658,0.47306,1.16848,0.53074
10800.00000,0.18707,0.47424,1.17257,0.52951
10825.00000,0.18757,0.47543,1.17681,0.52827
10850.00000,0.18805,0.47661,1.18078,0.52704
10875.00000,0.18853,0.47780,1.18472,0.52580
10900.00000,0.18901,0.47899,1.18874,0.52456
10925.00000,0.18949,0.48019,1.19251,0.52332
10950.00000,0.18996,0.48139,1.19605,0.52208
10975.00000,0.19043,0.48259,1.19947,0.52083
11000.00000,0.19089,0.48379,1.20309,0.51958
11025.00000,0.19135,0.48500,1.20651,0.51833
11050.00000,0.19181,0.48621,1.20997,0.51708
11075.00000,0.19225,0.48742,1.21322,0.51583
11100.00000,0.19270,0.48863,1.21658,0.51457
11125.00000,0.19314,0.48984,1.22000,0.51331
11150.00000,0.19359,0.49107,1.22314,0.51205
11175.00000,0.19402,0.49229,1.22632,0.51079
11200.00000,0.19446,0.49351,1.22923,0.50953
11225.00000,0.19488,0.49473,1.23235,0.50827
11250.00000,0.19531,0.49595,1.23571,0.50700
11275.00000,0.19573,0.49718,1.23885,0.50574
11300.00000,0.19615,0.49840,1.24178,0.50448
11325.00000,0.19657,0.49963,1.24467,0.50321
11350.00000,0.19698,0.50086,1.24768,0.50195
11375.00000,0.19739,0.50210,1.25046,0.50068
11400.00000,0.19778,0.50333,1.25326,0.49941
11425.00000,0.19818,0.50457,1.25587,0.49813
11450.00000,0.19858,0.50581,1.25864,0.49686
11475.00000,0.19897,0.50705,1.26121,0.49558
11500.00000,0.19934,0.50829,1.26353,0.49432
11525.00000,0.19974,0.50953,1.26627,0.49304
11550.00000,0.20013,0.51077,1.26904,0.49176
11575.00000,0.20051,0.51202,1.27164,0.49049
11600.00000,0.20051,0.51202,1.27397,0.49049
11625.00000,0.20126,0.51451,1.27622,0.48793
11650.00000,0.20164,0.51576,1.27871,0.48665
11675.00000,0.20201,0.51702,1.28119,0.48536
11700.00000,0.20238,0.51827,1.28356,0.48408
11725.00000,0.20271,0.51954,1.28640,0.48278
11750.00000,0.20306,0.52081,1.28894,0.48149
11775.00000,0.20342,0.52207,1.29141,0.48020
11800.00000,0.20377,0.52333,1.29386,0.47891
11825.00000,0.20412,0.52458,1.29615,0.47762
11850.00000,0.20448,0.52585,1.29831,0.47633
11875.00000,0.20483,0.52710,1.30045,0.47505
11900.00000,0.20518,0.52838,1.30278,0.47375
11925.00000,0.20552,0.52964,1.30495,0.47246
11950.00000,0.20586,0.53091,1.30692,0.47116
11975.00000,0.20619,0.53217,1.30911,0.46988
12000.00000,0.20652,0.53344,1.31095,0.46858
12025.00000,0.20685,0.53471,1.31299,0.46729
12050.00000,0.20718,0.53599,1.31472,0.46599
12075.00000,0.20751,0.53726,1.31665,0.46469
12100.00000,0.20784,0.53853,1.31865,0.46339
12125.00000,0.20816,0.53981,1.32068,0.46209
12150.00000,0.20848,0.54108,1.32269,0.46080
12175.00000,0.20880,0.54235,1.32481,0.45950
12200.00000,0.20912,0.54362,1.32720,0.45821
12225.00000,0.20943,0.54488,1.32969,0.45692
12250.00000,0.20973,0.54615,1.33250,0.45564
12275.00000,0.21003,0.54740,1.33552,0.45436
12300.00000,0.21032,0.54866,1.33867,0.45308
12325.00000,0.21062,0.54992,1.34218,0.45180
12350.00000,0.21091,0.55118,1.34581,0.45052
12375.00000,0.21119,0.55244,1.34924,0.44924
12400.00000,0.21147,0.55369,1.35280,0.44797
12425.00000,0.21175,0.55495,1.35696,0.44670
12450.00000,0.21202,0.55620,1.36093,0.44542
12475.00000,0.21228,0.55745,1.36523,0.44415
12500.00000,0.21254,0.55870,1.36954,0.44289
12525.00000,0.21278,0.55995,1.37414,0.44163
12550.00000,0.21301,0.56118,1.37857,0.44037
12575.00000,0.21325,0.56243,1.38363,0.43911
12600.00000,0.21348,0.56367,1.38894,0.43785
12625.00000,0.21370,0.56491,1.39445,0.43660
12650.00000,0.21391,0.56616,1.39986,0.43534
12675.00000,0.21412,0.56740,1.40530,0.43409
12700.00000,0.21433,0.56864,1.41112,0.43283
12725.00000,0.21452,0.56988,1.41731,0.43158
12750.00000,0.21471,0.57112,1.42340,0.43033
12775.00000,0.21489,0.57235,1.42960,0.42909
12800.00000,0.21506,0.57359,1.43600,0.42784
12825.00000,0.21522,0.57483,1.44256,0.42659
12850.00000,0.21537,0.57606,1.44921,0.42535
12875.00000,0.21552,0.57729,1.45599,0.42411
12900.00000,0.21565,0.57853,1.46280,0.42287
12925.00000,0.21577,0.57976,1.46966,0.42164
12950.00000,0.21589,0.58099,1.47650,0.42040
12975.00000,0.21600,0.58222,1.48360,0.41916
13000.00000,0.21611,0.58345,1.49073,0.41793
13025.00000,0.21620,0.58468,1.49814,0.41669
13050.00000,0.21628,0.58591,1.50580,0.41546
13075.00000,0.21636,0.58713,1.51359,0.41424
13100.00000,0.21642,0.58835,1.52146,0.41302
13125.00000,0.21648,0.58956,1.52944,0.41180
13150.00000,0.21652,0.59077,1.53754,0.41059
13175.00000,0.21655,0.59198,1.54577,0.40939
13200.00000,0.21658,0.59319,1.55406,0.40818
13225.00000,0.21659,0.59439,1.56242,0.40699
13250.00000,0.21660,0.59565,1.56639,0.40572
13275.00000,0.21661,0.59699,1.56549,0.40440
13300.00000,0.21661,0.59832,1.56456,0.40307
13325.00000,0.21662,0.59965,1.56363,0.40174
13350.00000,0.21663,0.60098,1.56270,0.40041
13375.00000,0.21664,0.60231,1.56170,0.39908
13400.00000,0.21665,0.60364,1.56071,0.39776
13425.00000,0.21666,0.60498,1.55976,0.39643
13450.00000,0.21668,0.60631,1.55889,0.39510
13475.00000,0.21669,0.60764,1.55803,0.39377
13500.00000,0.21671,0.60898,1.55713,0.39244
13525.00000,0.21672,0.61031,1.55628,0.39111
13550.00000,0.21674,0.61165,1.55554,0.38977
13575.00000,0.21676,0.61298,1.55469,0.38844
13600.00000,0.21678,0.61432,1.55388,0.38711
