2750.00000,-0.18349,0.27023,1.81889,0.43487
2775.00000,-0.18395,0.27277,1.73494,0.43325
2800.00000,-0.18408,0.27427,1.65562,0.43220
2825.00000,-0.18411,0.27486,1.57927,0.43178
2850.00000,-0.18410,0.27546,1.50638,0.43132
2875.00000,-0.18405,0.27605,1.43639,0.43084
2900.00000,-0.18395,0.27662,1.36897,0.43035
2925.00000,-0.18382,0.27719,1.30484,0.42983
2950.00000,-0.18365,0.27777,1.24312,0.42929
2975.00000,-0.18344,0.27832,1.18451,0.42874
3000.00000,-0.18321,0.27885,1.12850,0.42818
3025.00000,-0.18294,0.27938,1.07509,0.42761
3050.00000,-0.18263,0.27989,1.02379,0.42703
3075.00000,-0.18230,0.28041,0.97455,0.42642
3100.00000,-0.18194,0.28091,0.92781,0.42580
3125.00000,-0.18156,0.28138,0.88400,0.42520
3150.00000,-0.18093,0.28211,0.84354,0.42423
3175.00000,-0.18026,0.28284,0.80424,0.42324
3200.00000,-0.17905,0.28402,0.76826,0.42156
3225.00000,-0.17782,0.28515,0.73235,0.41990
3250.00000,-0.17616,0.28661,0.69996,0.41771
3275.00000,-0.17442,0.28805,0.66887,0.41547
3300.00000,-0.17267,0.28940,0.63904,0.41331
3325.00000,-0.17104,0.29058,0.61215,0.41134
3350.00000,-0.16938,0.29173,0.58646,0.40938
3375.00000,-0.16768,0.29282,0.56250,0.40745
3400.00000,-0.16634,0.29364,0.54001,0.40595
3425.00000,-0.16500,0.29442,0.51877,0.40448
3450.00000,-0.16365,0.29518,0.49951,0.40302
3475.00000,-0.16312,0.29547,0.48404,0.40246
3500.00000,-0.16259,0.29577,0.47026,0.40188
3525.00000,-0.16204,0.29604,0.45758,0.40132
3550.00000,-0.16149,0.29631,0.44573,0.40076
3575.00000,-0.16094,0.29656,0.43532,0.40020
3600.00000,-0.16039,0.29681,0.42594,0.39966
3625.00000,-0.15983,0.29705,0.41746,0.39911
3650.00000,-0.15928,0.29729,0.40998,0.39857
3675.00000,-0.15872,0.29753,0.40344,0.39803
3700.00000,-0.15817,0.29776,0.39772,0.39749
3725.00000,-0.15762,0.29799,0.39281,0.39696
3750.00000,-0.15706,0.29822,0.38871,0.39642
3775.00000,-0.15650,0.29845,0.38528,0.39589
3800.00000,-0.15595,0.29867,0.38259,0.39536
3825.00000,-0.15539,0.29889,0.38044,0.39484
3850.00000,-0.15484,0.29911,0.37899,0.39431
3875.00000,-0.15428,0.29933,0.37813,0.39378
3900.00000,-0.15373,0.29955,0.37814,0.39325
3925.00000,-0.15318,0.29977,0.37847,0.39273
3950.00000,-0.15262,0.29999,0.37924,0.39220
3975.00000,-0.15207,0.30021,0.38024,0.39168
4000.00000,-0.15152,0.30044,0.38188,0.39115
4025.00000,-0.15010,0.30101,0.38139,0.38980
4050.00000,-0.14860,0.30161,0.37452,0.38838
4075.00000,-0.14715,0.30220,0.36713,0.38700
4100.00000,-0.14590,0.30269,0.36004,0.38582
4125.00000,-0.14463,0.30316,0.35852,0.38465
4150.00000,-0.14335,0.30364,0.35852,0.38348
4175.00000,-0.14208,0.30410,0.35872,0.38231
4200.00000,-0.14082,0.30456,0.35895,0.38116
4225.00000,-0.13957,0.30503,0.35951,0.38000
4250.00000,-0.13832,0.30550,0.36057,0.37885
4275.00000,-0.13707,0.30598,0.36220,0.37769
4300.00000,-0.13582,0.30645,0.36381,0.37654
4325.00000,-0.13458,0.30693,0.36575,0.37539
4350.00000,-0.13334,0.30741,0.36802,0.37425
4375.00000,-0.13209,0.30789,0.37028,0.37309
4400.00000,-0.13085,0.30837,0.37279,0.37194
4425.00000,-0.12962,0.30886,0.37543,0.37080
4450.00000,-0.12838,0.30934,0.37851,0.36965
4475.00000,-0.12715,0.30984,0.38181,0.36850
4500.00000,-0.12592,0.31034,0.38513,0.36735
4525.00000,-0.12469,0.31084,0.38846,0.36619
4550.00000,-0.12346,0.31135,0.39222,0.36504
4575.00000,-0.12224,0.31187,0.39625,0.36388
4600.00000,-0.12102,0.31238,0.39994,0.36273
4625.00000,-0.11980,0.31290,0.40401,0.36158
4650.00000,-0.11858,0.31342,0.40802,0.36042
4675.00000,-0.11735,0.31396,0.41238,0.35925
4700.00000,-0.11613,0.31449,0.41651,0.35809
4725.00000,-0.11492,0.31504,0.42072,0.35693
4750.00000,-0.11370,0.31559,0.42510,0.35575
4775.00000,-0.11249,0.31613,0.42923,0.35459
4800.00000,-0.11129,0.31669,0.43365,0.35342
4825.00000,-0.11008,0.31725,0.43805,0.35225
4850.00000,-0.10888,0.31782,0.44253,0.35108
4875.00000,-0.10697,0.31871,0.44659,0.34922
4900.00000,-0.10500,0.31966,0.45081,0.34730
4925.00000,-0.10500,0.31966,0.45544,0.34730
4950.00000,-0.10107,0.32159,0.45957,0.34342
4975.00000,-0.09912,0.32257,0.46425,0.34149
5000.00000,-0.09717,0.32355,0.46832,0.33956
5025.00000,-0.09555,0.32437,0.47249,0.33796
5050.00000,-0.09396,0.32518,0.48665,0.33638
5075.00000,-0.09240,0.32602,0.50156,0.33479
5100.00000,-0.09085,0.32687,0.51589,0.33320
5125.00000,-0.08933,0.32775,0.52944,0.33161
5150.00000,-0.08782,0.32865,0.54313,0.33001
5175.00000,-0.08560,0.33005,0.55526,0.32760
5200.00000,-0.08334,0.33148,0.56775,0.32514
5225.00000,-0.08109,0.33293,0.58008,0.32268
5250.00000,-0.07886,0.33441,0.59202,0.32020
5275.00000,-0.07666,0.33592,0.60301,0.31773
5300.00000,-0.07447,0.33745,0.61389,0.31524
5325.00000,-0.07229,0.33900,0.62503,0.31274
5350.00000,-0.06995,0.34073,0.63653,0.31000
5375.00000,-0.06758,0.34250,0.64680,0.30722
5400.00000,-0.06523,0.34429,0.65641,0.30445
5425.00000,-0.06291,0.34612,0.66540,0.30166
5450.00000,-0.06059,0.34796,0.67398,0.29885
5475.00000,-0.05828,0.34983,0.68242,0.29603
5500.00000,-0.05597,0.35172,0.69059,0.29320
5525.00000,-0.05368,0.35363,0.69823,0.29038
5550.00000,-0.05103,0.35589,0.70523,0.28705
5575.00000,-0.04835,0.35822,0.70056,0.28367
5600.00000,-0.04567,0.36048,0.69442,0.28033
5625.00000,-0.04291,0.36277,0.68811,0.27695
5650.00000,-0.04013,0.36508,0.68664,0.27354
5675.00000,-0.03733,0.36736,0.68601,0.27015
5700.00000,-0.03455,0.36965,0.68535,0.26677
5725.00000,-0.03176,0.37193,0.68467,0.26340
5750.00000,-0.02897,0.37420,0.68389,0.26003
5775.00000,-0.02619,0.37647,0.68309,0.25668
5800.00000,-0.02340,0.37873,0.68240,0.25335
5825.00000,-0.02061,0.38100,0.68188,0.25001
5850.00000,-0.01783,0.38328,0.68150,0.24669
5875.00000,-0.01505,0.38555,0.68063,0.24337
5900.00000,-0.01228,0.38781,0.67963,0.24006
5925.00000,-0.00948,0.39006,0.67895,0.23677
5950.00000,-0.00668,0.39231,0.67851,0.23348
5975.00000,-0.00388,0.39458,0.68016,0.23020
6000.00000,-0.00110,0.39684,0.68188,0.22693
6025.00000,0.00168,0.39909,0.68376,0.22367
6050.00000,0.00446,0.40136,0.68546,0.22043
6075.00000,0.00723,0.40362,0.68690,0.21719
6100.00000,0.01000,0.40591,0.69865,0.21394
6125.00000,0.01274,0.40823,0.70563,0.21068
6150.00000,0.01545,0.41054,0.71182,0.20747
6175.00000,0.01813,0.41288,0.71755,0.20425
6200.00000,0.02081,0.41522,0.72325,0.20104
6225.00000,0.02346,0.41758,0.72870,0.19782
6250.00000,0.02610,0.41996,0.73364,0.19461
6275.00000,0.02874,0.42236,0.73885,0.19140
6300.00000,0.03137,0.42477,0.74388,0.18819
6325.00000,0.03399,0.42720,0.74853,0.18498
6350.00000,0.03660,0.42963,0.75301,0.18179
6375.00000,0.03920,0.43207,0.75704,0.17860
6400.00000,0.04178,0.43451,0.76125,0.17543
6425.00000,0.04437,0.43698,0.76525,0.17225
6450.00000,0.04695,0.43946,0.76897,0.16907
6475.00000,0.04950,0.44196,0.77256,0.16591
6500.00000,0.05205,0.44445,0.77591,0.16277
6525.00000,0.05459,0.44696,0.77891,0.15963
6550.00000,0.05713,0.44948,0.78199,0.15651
6575.00000,0.05962,0.45202,0.80514,0.15339
6600.00000,0.06207,0.45463,0.82886,0.15024
6625.00000,0.06439,0.45724,0.85162,0.14713
6650.00000,0.06664,0.45990,0.87873,0.14402
6675.00000,0.06880,0.46259,0.90976,0.14091
6700.00000,0.07087,0.46535,0.94030,0.13776
6725.00000,0.07283,0.46816,0.96966,0.13462
6750.00000,0.07472,0.47100,0.99778,0.13145
6775.00000,0.07653,0.47391,1.02475,0.12825
6800.00000,0.07828,0.47688,1.05060,0.12502
6825.00000,0.07994,0.47990,1.07568,0.12177
6850.00000,0.08153,0.48296,1.09952,0.11849
6875.00000,0.08306,0.48605,1.12180,0.11520
6900.00000,0.08451,0.48918,1.14301,0.11189
6925.00000,0.08590,0.49235,1.16323,0.10857
6950.00000,0.08724,0.49555,1.17737,0.10522
6975.00000,0.08856,0.49877,1.19030,0.10187
7000.00000,0.08984,0.50203,1.20235,0.09850
7025.00000,0.09109,0.50531,1.21361,0.09511
7050.00000,0.09228,0.50862,1.22457,0.09170
7075.00000,0.09344,0.51194,1.24318,0.08831
7100.00000,0.09453,0.51528,1.26335,0.08489
7125.00000,0.09554,0.51865,1.28798,0.08147
7150.00000,0.09646,0.52201,1.31164,0.07807
7175.00000,0.09731,0.52538,1.33445,0.07467
7200.00000,0.09808,0.52875,1.35605,0.07127
7225.00000,0.09878,0.53215,1.37673,0.06786
7250.00000,0.09940,0.53557,1.39660,0.06443
7275.00000,0.09997,0.53900,1.41516,0.06100
7300.00000,0.10047,0.54243,1.43262,0.05757
7325.00000,0.10091,0.54588,1.44905,0.05413
7350.00000,0.10130,0.54935,1.46495,0.05066
7375.00000,0.10160,0.55284,1.48446,0.04719
7400.00000,0.10186,0.55633,1.50374,0.04371
7425.00000,0.10204,0.55982,1.52150,0.04024
7450.00000,0.10218,0.56330,1.53887,0.03677
7475.00000,0.10227,0.56678,1.55476,0.03330
7500.00000,0.10230,0.57028,1.57002,0.02981
7525.00000,0.10227,0.57378,1.58431,0.02631
7550.00000,0.10220,0.57729,1.59739,0.02281
7575.00000,0.10208,0.58079,1.60985,0.01932
7600.00000,0.10192,0.58430,1.62128,0.01581
7625.00000,0.10172,0.58782,1.63675,0.01230
7650.00000,0.10146,0.59133,1.65199,0.00879
7675.00000,0.10115,0.59483,1.66679,0.00530
7700.00000,0.10078,0.59831,1.68034,0.00186
