1775.00000,0.05637,0.20854,1.13404,0.81480
1800.00000,0.05793,0.21176,1.11175,0.81130
1825.00000,0.05953,0.21496,1.09181,0.80781
1850.00000,0.06126,0.21820,1.07296,0.80426
1875.00000,0.06304,0.22141,1.05686,0.80073
1900.00000,0.06487,0.22459,1.04307,0.79720
1925.00000,0.06673,0.22774,1.02962,0.79371
1950.00000,0.06864,0.23085,1.01680,0.79025
1975.00000,0.07057,0.23396,1.00467,0.78677
2000.00000,0.07254,0.23705,0.99325,0.78332
2025.00000,0.07453,0.24008,0.98283,0.77991
2050.00000,0.07657,0.24311,0.97283,0.77650
2075.00000,0.07862,0.24613,0.96383,0.77311
2100.00000,0.08071,0.24912,0.95551,0.76973
2125.00000,0.08281,0.25208,0.94745,0.76638
2150.00000,0.08495,0.25501,0.93969,0.76306
2175.00000,0.08682,0.25754,0.93295,0.76018
2200.00000,0.08872,0.26005,0.91005,0.75732
2225.00000,0.09069,0.26253,0.88550,0.75448
2250.00000,0.09275,0.26500,0.86243,0.75163
2275.00000,0.09486,0.26742,0.84018,0.74882
2300.00000,0.09723,0.27000,0.81908,0.74582
2325.00000,0.09964,0.27252,0.79897,0.74286
2350.00000,0.10207,0.27497,0.77935,0.73996
2375.00000,0.10455,0.27738,0.76145,0.73712
2400.00000,0.10725,0.27990,0.74383,0.73411
2425.00000,0.10998,0.28237,0.73500,0.73117
2450.00000,0.11272,0.28481,0.72770,0.72825
2475.00000,0.11544,0.28722,0.72118,0.72537
2500.00000,0.11818,0.28960,0.71538,0.72252
2525.00000,0.12092,0.29196,0.70986,0.71971
2550.00000,0.12366,0.29430,0.70447,0.71692
2575.00000,0.12642,0.29665,0.70025,0.71412
2600.00000,0.12918,0.29899,0.69583,0.71135
2625.00000,0.13196,0.30130,0.69236,0.70860
2650.00000,0.13474,0.30360,0.68944,0.70587
2675.00000,0.13745,0.30583,0.68729,0.70323
2700.00000,0.14016,0.30805,0.67506,0.70062
2725.00000,0.14288,0.31021,0.66263,0.69806
2750.00000,0.14567,0.31237,0.65097,0.69550
2775.00000,0.14849,0.31449,0.63980,0.69299
2800.00000,0.15133,0.31658,0.62914,0.69050
2825.00000,0.15419,0.31866,0.61987,0.68804
2850.00000,0.15708,0.32071,0.61097,0.68562
2875.00000,0.15998,0.32272,0.60929,0.68324
2900.00000,0.16289,0.32475,0.60937,0.68084
2925.00000,0.16582,0.32680,0.60988,0.67845
2950.00000,0.16874,0.32884,0.61070,0.67607
2975.00000,0.17166,0.33088,0.61163,0.67369
3000.00000,0.17456,0.33292,0.61263,0.67133
3025.00000,0.17741,0.33494,0.61400,0.66901
3050.00000,0.18027,0.33696,0.61562,0.66670
3075.00000,0.18312,0.33898,0.61745,0.66439
3100.00000,0.18597,0.34100,0.61928,0.66211
3125.00000,0.18882,0.34303,0.62096,0.65982
3150.00000,0.19166,0.34507,0.62291,0.65752
3175.00000,0.19449,0.34711,0.62492,0.65525
3200.00000,0.19733,0.34916,0.62741,0.65297
3225.00000,0.20015,0.35121,0.62976,0.65070
3250.00000,0.20297,0.35328,0.63256,0.64843
3275.00000,0.20559,0.35522,0.63484,0.64631
3300.00000,0.20823,0.35718,0.64182,0.64418
3325.00000,0.21085,0.35915,0.64969,0.64204
3350.00000,0.21344,0.36114,0.65760,0.63991
3375.00000,0.21601,0.36313,0.66550,0.63778
3400.00000,0.21855,0.36515,0.67286,0.63563
3425.00000,0.22109,0.36719,0.68058,0.63347
3450.00000,0.22361,0.36924,0.68819,0.63131
3475.00000,0.22611,0.37132,0.69554,0.62914
3500.00000,0.22860,0.37341,0.70245,0.62696
3525.00000,0.23108,0.37551,0.70932,0.62477
3550.00000,0.23346,0.37755,0.71629,0.62267
3575.00000,0.23581,0.37960,0.72251,0.62056
3600.00000,0.23814,0.38168,0.72841,0.61843
3625.00000,0.24047,0.38377,0.73458,0.61630
3650.00000,0.24277,0.38588,0.74071,0.61416
3675.00000,0.24508,0.38799,0.74681,0.61203
3700.00000,0.24735,0.39013,0.75289,0.60988
3725.00000,0.24961,0.39227,0.75892,0.60773
3750.00000,0.25185,0.39442,0.76184,0.60558
3775.00000,0.25411,0.39658,0.76435,0.60344
3800.00000,0.25620,0.39857,0.76714,0.60146
3825.00000,0.25824,0.40058,0.78168,0.59947
3850.00000,0.26028,0.40263,0.79269,0.59746
3875.00000,0.26090,0.40349,0.80663,0.59661
3900.00000,0.26129,0.40391,0.84276,0.59619
3925.00000,0.26167,0.40434,0.88237,0.59577
3950.00000,0.26205,0.40478,0.91989,0.59534
3975.00000,0.26241,0.40521,0.95585,0.59492
4000.00000,0.26276,0.40570,0.99016,0.59444
4025.00000,0.26308,0.40620,1.02312,0.59394
4050.00000,0.26339,0.40670,1.05507,0.59345
4075.00000,0.26368,0.40721,1.08563,0.59295
4100.00000,0.26396,0.40773,1.11511,0.59244
4125.00000,0.26422,0.40825,1.14308,0.59192
4150.00000,0.26446,0.40878,1.16964,0.59139
4175.00000,0.26475,0.40948,1.19571,0.59070
4200.00000,0.26503,0.41021,1.21962,0.58998
4225.00000,0.26529,0.41095,1.24250,0.58925
4250.00000,0.26552,0.41169,1.26448,0.58851
4275.00000,0.26589,0.41293,1.28637,0.58728
4300.00000,0.26625,0.41424,1.30612,0.58599
4325.00000,0.26658,0.41555,1.32518,0.58468
4350.00000,0.26691,0.41687,1.34319,0.58337
4375.00000,0.26729,0.41863,1.35947,0.58163
4400.00000,0.26766,0.42043,1.37350,0.57984
4425.00000,0.26802,0.42226,1.38615,0.57802
4450.00000,0.26834,0.42409,1.39803,0.57620
4475.00000,0.26865,0.42592,1.40912,0.57438
4500.00000,0.26901,0.42804,1.41928,0.57228
4525.00000,0.26934,0.43027,1.42888,0.57006
4550.00000,0.26965,0.43251,1.43798,0.56783
4575.00000,0.26993,0.43474,1.44653,0.56561
4600.00000,0.27019,0.43700,1.45424,0.56337
4625.00000,0.27045,0.43925,1.46149,0.56112
4650.00000,0.27068,0.44152,1.46815,0.55887
4675.00000,0.27091,0.44377,1.47423,0.55662
4700.00000,0.27113,0.44602,1.47971,0.55438
4725.00000,0.27133,0.44828,1.48493,0.55213
4750.00000,0.27152,0.45055,1.48963,0.54987
4775.00000,0.27173,0.45308,1.49448,0.54736
4800.00000,0.27174,0.45413,1.50287,0.54630
4825.00000,0.27179,0.45494,1.52188,0.54550
4850.00000,0.27182,0.45575,1.54055,0.54469
4875.00000,0.27183,0.45656,1.55855,0.54388
4900.00000,0.27184,0.45737,1.57566,0.54307
4925.00000,0.27183,0.45817,1.59195,0.54227
4950.00000,0.27178,0.45947,1.60660,0.54097
4975.00000,0.27173,0.46082,1.62119,0.53962
5000.00000,0.27165,0.46218,1.63494,0.53826
5025.00000,0.27156,0.46351,1.64758,0.53693
5050.00000,0.27144,0.46485,1.65922,0.53558
5075.00000,0.27130,0.46620,1.67065,0.53423
5100.00000,0.27114,0.46762,1.68120,0.53280
5125.00000,0.27098,0.46904,1.69128,0.53137
5150.00000,0.27079,0.47047,1.70046,0.52994
5175.00000,0.27060,0.47189,1.70921,0.52851
5200.00000,0.27040,0.47331,1.71721,0.52709
5225.00000,0.27019,0.47472,1.72461,0.52567
5250.00000,0.26996,0.47614,1.73170,0.52424
5275.00000,0.26971,0.47756,1.73813,0.52282
5300.00000,0.26946,0.47896,1.74400,0.52140
5325.00000,0.26920,0.48038,1.74966,0.51997
5350.00000,0.26895,0.48180,1.75469,0.51855
5375.00000,0.26866,0.48329,1.75912,0.51704
5400.00000,0.26837,0.48479,1.76345,0.51553
5425.00000,0.26807,0.48629,1.76717,0.51403
5450.00000,0.26777,0.48777,1.77025,0.51254
5475.00000,0.26747,0.48926,1.77308,0.51104
5500.00000,0.26716,0.49076,1.77529,0.50953
5525.00000,0.26685,0.49226,1.77751,0.50802
5550.00000,0.26653,0.49375,1.77958,0.50652
5575.00000,0.26621,0.49524,1.78116,0.50502
5600.00000,0.26589,0.49674,1.78245,0.50351
5625.00000,0.26557,0.49823,1.78354,0.50201
5650.00000,0.26524,0.49973,1.78451,0.50050
5675.00000,0.26491,0.50124,1.78519,0.49898
5700.00000,0.26459,0.50274,1.78567,0.49747
5725.00000,0.26412,0.50482,1.78689,0.49538
5750.00000,0.26365,0.50694,1.79953,0.49325
5775.00000,0.26314,0.50906,1.81222,0.49111
5800.00000,0.26259,0.51116,1.82443,0.48900
5825.00000,0.26200,0.51325,1.83599,0.48690
5850.00000,0.26141,0.51533,1.84682,0.48481
5875.00000,0.26067,0.51785,1.85734,0.48227
5900.00000,0.25989,0.52039,1.86704,0.47971
5925.00000,0.25911,0.52292,1.87631,0.47716
5950.00000,0.25829,0.52546,1.88540,0.47461
5975.00000,0.25746,0.52799,1.89350,0.47207
6000.00000,0.25659,0.53051,1.90113,0.46953
6025.00000,0.25571,0.53302,1.90815,0.46701
6050.00000,0.25481,0.53554,1.91492,0.46448
6075.00000,0.25390,0.53805,1.92104,0.46196
6100.00000,0.25298,0.54056,1.92710,0.45945
6125.00000,0.25211,0.54284,1.93251,0.45717
6150.00000,0.25125,0.54511,1.93743,0.45489
6175.00000,0.25038,0.54739,1.94224,0.45261
6200.00000,0.24948,0.54965,1.94645,0.45035
6225.00000,0.24858,0.55191,1.95013,0.44809
6250.00000,0.24830,0.55269,1.95717,0.44731
6275.00000,0.24725,0.55509,1.95166,0.44492
6300.00000,0.24619,0.55771,1.94846,0.44231
6325.00000,0.24514,0.56038,1.94604,0.43965
6350.00000,0.24409,0.56306,1.94302,0.43698
6375.00000,0.24304,0.56575,1.93985,0.43431
6400.00000,0.24200,0.56844,1.93687,0.43164
6425.00000,0.24097,0.57112,1.93393,0.42898
6450.00000,0.23995,0.57380,1.93078,0.42632
6475.00000,0.23893,0.57649,1.92750,0.42365
6500.00000,0.23791,0.57918,1.92442,0.42099
6525.00000,0.23692,0.58187,1.92099,0.41833
6550.00000,0.23593,0.58458,1.91789,0.41566
6575.00000,0.23495,0.58727,1.91454,0.41300
6600.00000,0.23385,0.59030,1.91093,0.41002
6625.00000,0.23277,0.59337,1.90795,0.40699
6650.00000,0.23171,0.59643,1.90467,0.40398
6675.00000,0.23064,0.59949,1.90180,0.40097
6700.00000,0.22959,0.60256,1.89869,0.39797
6725.00000,0.22854,0.60562,1.89560,0.39497
6750.00000,0.22741,0.60903,1.89247,0.39162
6775.00000,0.22629,0.61244,1.90081,0.38828
6800.00000,0.22511,0.61584,1.91101,0.38497
6825.00000,0.22393,0.61918,1.92114,0.38171
6850.00000,0.22269,0.62248,1.93048,0.37850
6875.00000,0.22144,0.62577,1.93889,0.37532
6900.00000,0.22017,0.62905,1.94721,0.37214
6925.00000,0.22017,0.62905,1.95526,0.37214
6950.00000,0.21750,0.63560,1.96298,0.36585
6975.00000,0.21614,0.63885,1.97015,0.36273
7000.00000,0.21475,0.64210,1.97672,0.35963
7025.00000,0.21334,0.64534,1.98332,0.35655
7050.00000,0.21190,0.64858,1.98934,0.35348
7075.00000,0.21045,0.65181,1.99557,0.35043
7100.00000,0.20897,0.65504,2.00134,0.34739
7125.00000,0.20746,0.65826,2.00642,0.34438
7150.00000,0.20596,0.66148,2.00647,0.34137
7175.00000,0.20446,0.66471,2.00590,0.33837
7200.00000,0.20295,0.66795,2.00515,0.33536
7225.00000,0.20144,0.67122,2.00432,0.33235
7250.00000,0.19993,0.67448,2.00317,0.32935
7275.00000,0.19843,0.67774,2.00220,0.32636
7300.00000,0.19693,0.68101,2.00113,0.32338
7325.00000,0.19544,0.68431,1.99005,0.32037
7350.00000,0.19399,0.68762,1.97863,0.31736
7375.00000,0.19256,0.69096,1.96708,0.31433
7400.00000,0.19114,0.69434,1.95594,0.31127
7425.00000,0.18979,0.69775,1.94474,0.30819
7450.00000,0.18846,0.70117,1.93434,0.30510
7475.00000,0.18716,0.70460,1.92398,0.30201
7500.00000,0.18598,0.70780,1.91403,0.29913
7525.00000,0.18487,0.71108,1.89050,0.29617
7550.00000,0.18389,0.71423,1.86607,0.29332
7575.00000,0.18295,0.71744,1.84185,0.29041
7600.00000,0.18209,0.72068,1.81817,0.28746
7625.00000,0.18129,0.72395,1.79525,0.28447
7650.00000,0.18062,0.72707,1.77378,0.28161
7675.00000,0.18001,0.73020,1.75300,0.27873
7700.00000,0.17947,0.73335,1.73270,0.27582
7725.00000,0.17899,0.73648,1.71374,0.27292
7750.00000,0.17859,0.73945,1.69545,0.27016
7775.00000,0.17824,0.74242,1.67792,0.26739
7800.00000,0.17795,0.74539,1.66116,0.26461
7825.00000,0.17772,0.74836,1.64520,0.26182
7850.00000,0.17753,0.75131,1.63031,0.25904
7875.00000,0.17738,0.75411,1.61593,0.25639
7900.00000,0.17733,0.75586,1.60382,0.25472
7925.00000,0.17729,0.75758,1.58218,0.25309
7950.00000,0.17728,0.75933,1.55854,0.25142
7975.00000,0.17732,0.76107,1.53575,0.24974
8000.00000,0.17741,0.76313,1.51422,0.24774
8025.00000,0.17754,0.76521,1.49358,0.24572
8050.00000,0.17772,0.76727,1.47420,0.24370
8075.00000,0.17794,0.76932,1.45585,0.24168
8100.00000,0.17821,0.77158,1.43764,0.23944
8125.00000,0.17853,0.77383,1.42049,0.23719
8150.00000,0.17888,0.77605,1.40454,0.23498
8175.00000,0.17926,0.77826,1.38901,0.23275
8200.00000,0.17967,0.78046,1.37416,0.23053
8225.00000,0.18016,0.78286,1.35994,0.22809
8250.00000,0.18016,0.78286,1.34658,0.22809
8275.00000,0.18123,0.78764,1.33430,0.22322
8300.00000,0.18183,0.79001,1.32254,0.22078
8325.00000,0.18243,0.79237,1.31170,0.21835
8350.00000,0.18307,0.79474,1.30098,0.21590
8375.00000,0.18373,0.79708,1.29097,0.21347
8400.00000,0.18446,0.79959,1.28170,0.21085
8425.00000,0.18521,0.80210,1.27303,0.20824
8450.00000,0.18600,0.80460,1.26523,0.20562
8475.00000,0.18682,0.80718,1.25783,0.20291
8500.00000,0.18767,0.80976,1.24618,0.20019
8525.00000,0.18855,0.81234,1.23452,0.19747
8550.00000,0.18945,0.81490,1.22377,0.19475
8575.00000,0.19038,0.81748,1.21359,0.19201
8600.00000,0.19133,0.82003,1.20375,0.18929
8625.00000,0.19236,0.82268,1.19446,0.18645
8650.00000,0.19342,0.82532,1.18595,0.18362
8675.00000,0.19450,0.82795,1.17802,0.18078
8700.00000,0.19559,0.83056,1.17077,0.17796
8725.00000,0.19670,0.83318,1.16401,0.17513
8750.00000,0.19782,0.83579,1.15751,0.17230
8775.00000,0.19897,0.83838,1.15157,0.16948
8800.00000,0.20013,0.84097,1.14626,0.16666
8825.00000,0.20130,0.84356,1.14109,0.16385
8850.00000,0.20249,0.84615,1.13629,0.16102
8875.00000,0.20369,0.84874,1.13183,0.15819
8900.00000,0.20491,0.85133,1.12808,0.15536
8925.00000,0.20610,0.85384,1.12469,0.15261
8950.00000,0.20735,0.85649,1.12117,0.14971
8975.00000,0.20863,0.85914,1.11808,0.14681
9000.00000,0.20991,0.86178,1.11584,0.14392
9025.00000,0.21121,0.86441,1.11381,0.14103
9050.00000,0.21250,0.86705,1.11224,0.13814
9075.00000,0.21379,0.86968,1.11072,0.13525
9100.00000,0.21509,0.87232,1.10919,0.13237
9125.00000,0.21639,0.87494,1.10817,0.12950
9150.00000,0.21769,0.87756,1.10733,0.12663
9175.00000,0.21900,0.88018,1.10681,0.12376
9200.00000,0.22031,0.88280,1.10659,0.12091
9225.00000,0.22161,0.88543,1.11113,0.11804
9250.00000,0.22288,0.88806,1.11617,0.11518
9275.00000,0.22414,0.89068,1.12144,0.11234
9300.00000,0.22540,0.89329,1.12656,0.10950
9325.00000,0.22663,0.89592,1.13228,0.10667
9350.00000,0.22785,0.89856,1.13764,0.10383
9375.00000,0.22905,0.90119,1.14277,0.10100
9400.00000,0.23024,0.90384,1.14782,0.09817
9425.00000,0.23148,0.90666,1.15280,0.09516
9450.00000,0.23272,0.90947,1.15775,0.09216
9475.00000,0.23395,0.91230,1.16267,0.08916
9500.00000,0.23516,0.91512,1.16743,0.08617
9525.00000,0.23635,0.91795,1.17203,0.08317
9550.00000,0.23754,0.92081,1.17688,0.08017
9575.00000,0.23871,0.92366,1.18659,0.07717
9600.00000,0.23985,0.92651,1.19610,0.07419
9625.00000,0.24095,0.92937,1.20582,0.07121
9650.00000,0.24201,0.93224,1.21522,0.06823
9675.00000,0.24305,0.93512,1.22429,0.06525
9700.00000,0.24407,0.93801,1.23299,0.06228
9725.00000,0.24510,0.94097,1.24134,0.05923
9750.00000,0.24610,0.94397,1.24968,0.05616
9775.00000,0.24709,0.94698,1.25777,0.05310
9800.00000,0.24804,0.94999,1.27062,0.05005
9825.00000,0.24895,0.95301,1.28313,0.04700
9850.00000,0.24982,0.95604,1.29579,0.04396
9875.00000,0.25071,0.95926,1.30773,0.04074
9900.00000,0.25157,0.96253,1.31422,0.03751
9925.00000,0.25241,0.96574,1.31981,0.03435
9950.00000,0.25324,0.96902,1.33498,0.03115
9975.00000,0.25401,0.97236,1.35092,0.02793
10000.00000,0.25472,0.97568,1.36666,0.02477
10025.00000,0.25537,0.97898,1.38101,0.02169
10050.00000,0.25598,0.98230,1.39500,0.01868
10075.00000,0.25656,0.98563,1.40854,0.01579
10100.00000,0.25708,0.98896,1.42157,0.01311
10125.00000,0.25754,0.99226,1.43414,0.01081
10150.00000,0.25796,0.99556,1.44630,0.00911
10175.00000,0.25835,0.99888,1.45798,0.00842
10200.00000,0.25869,1.00220,1.46918,0.00897
10225.00000,0.25885,1.00551,1.57975,0.01042
10250.00000,0.25864,1.00870,1.69065,0.01227
10275.00000,0.25814,1.01160,1.80628,0.01418
10300.00000,0.25731,1.01434,1.92459,0.01609
10325.00000,0.25622,1.01684,2.04129,0.01795
10350.00000,0.25483,1.01927,2.15842,0.01986
10375.00000,0.25311,1.02155,2.27712,0.02177
10400.00000,0.25115,1.02348,2.39751,0.02351
10425.00000,0.24921,1.02500,2.51882,0.02501
10450.00000,0.24745,1.02623,2.63147,0.02635
10475.00000,0.24686,1.02652,2.75238,0.02670
10500.00000,0.24642,1.02662,2.86763,0.02686
10525.00000,0.24592,1.02672,2.98569,0.02703
10550.00000,0.24551,1.02676,3.09967,0.02714
10575.00000,0.24495,1.02672,-3.07356,0.02719
10600.00000,0.24403,1.02661,-2.96548,0.02727
10625.00000,0.24268,1.02632,-2.86506,0.02732
10650.00000,0.24069,1.02572,-2.77227,0.02736
10675.00000,0.23847,1.02474,-2.68411,0.02730
10700.00000,0.23614,1.02346,-2.60055,0.02725
10725.00000,0.23372,1.02189,-2.51898,0.02728
10750.00000,0.23127,1.01999,-2.44289,0.02740
10775.00000,0.22899,1.01790,-2.37384,0.02760
10800.00000,0.22682,1.01567,-2.31046,0.02798
10825.00000,0.22477,1.01319,-2.19845,0.02847
10850.00000,0.22286,1.01032,-2.08440,0.02904
10875.00000,0.22138,1.00744,-1.97104,0.02957
10900.00000,0.22023,1.00444,-1.85754,0.03010
10925.00000,0.21948,1.00135,-1.74359,0.03055
10950.00000,0.21909,0.99820,-1.63038,0.03097
10975.00000,0.21907,0.99503,-1.51679,0.03133
11000.00000,0.21940,0.99185,-1.40312,0.03167
11025.00000,0.22003,0.98905,-1.28961,0.03191
11050.00000,0.22079,0.98685,-1.17502,0.03203
11075.00000,0.22110,0.98605,-1.06180,0.03209
11100.00000,0.22153,0.98539,-0.94828,0.03200
11125.00000,0.22208,0.98479,-0.83585,0.03180
11150.00000,0.22251,0.98433,-0.71904,0.03164
11175.00000,0.22314,0.98383,-0.60744,0.03135
11200.00000,0.22384,0.98339,-0.49538,0.03099
11225.00000,0.22458,0.98305,-0.38166,0.03056
11250.00000,0.22528,0.98280,-0.26670,0.03011
11275.00000,0.22602,0.98263,-0.15067,0.02961
11300.00000,0.22668,0.98258,-0.03272,0.02911
11325.00000,0.22778,0.98261,0.08090,0.02821
11350.00000,0.22983,0.98293,0.19447,0.02642
11375.00000,0.23224,0.98355,0.30945,0.02421
11400.00000,0.23458,0.98441,0.42608,0.02193
11425.00000,0.23686,0.98564,0.53823,0.01947
11450.00000,0.23896,0.98709,0.65042,0.01699
11475.00000,0.24100,0.98881,0.76319,0.01436
11500.00000,0.24279,0.99078,0.87885,0.01170
11525.00000,0.24444,0.99294,0.99368,0.00899
11550.00000,0.24582,0.99533,1.10309,0.00627
11575.00000,0.24698,0.99796,1.20441,0.00365
